attendance_rate,engagement_score,assignment_completion_rate,avg_assignment_score,avg_grade_points,avg_login_count,time_spent_minutes,consecutive_absences,repeat_courses,forum_posts,late_submissions,help_requests,total_enrollments,student_id,outcome,enrollment_date,school_id,program_id,year_of_study
89.77,82.92,88.23,87.35,2.83,11.46,229.29,2,1,11,6,11,6,1691,graduated,2020-01-01,5,16,3
86.03,68.88,94.63,81.35,2.76,8.88,388.66,0,0,8,5,7,3,1692,graduated,2022-01-01,2,4,3
95.0,83.24,86.98,78.12,3.24,7.9,357.99,2,1,17,8,1,6,1693,graduated,2020-01-01,3,16,4
74.01,94.31,80.34,95.36,2.87,7.74,322.87,1,0,20,9,0,7,1694,graduated,2022-09-01,5,5,3
63.0,81.18,87.64,88.25,3.74,4.63,321.38,1,1,18,1,5,3,1695,graduated,2022-09-01,2,1,3
72.81,72.49,59.79,83.11,3.23,7.57,249.17,5,1,10,6,5,4,1696,active,2021-01-01,4,9,3
85.13,87.47,86.72,64.62,3.59,7.77,326.48,2,1,14,1,11,3,1697,graduated,2021-09-01,4,15,4
73.17,76.19,71.72,84.72,3.05,6.94,389.7,0,0,17,7,7,7,1698,graduated,2022-09-01,4,18,1
77.54,81.88,93.5,92.61,3.67,4.72,281.7,1,0,13,1,7,3,1699,graduated,2021-01-01,3,5,2
75.56,95.9,74.08,83.19,3.18,10.36,357.62,2,0,19,2,10,6,1700,graduated,2022-01-01,1,1,1
34.48,54.04,37.55,76.3,2.3,2.31,145.13,6,3,3,0,0,6,1701,dropped_out,2023-01-01,1,18,3
67.12,100.0,88.15,100.0,2.16,10.95,291.39,3,1,14,9,9,4,1702,active,2023-01-01,3,13,2
74.98,85.11,92.51,64.61,2.96,11.61,253.13,0,1,9,6,0,4,1703,graduated,2022-01-01,4,17,1
69.03,84.93,77.72,84.45,3.19,11.78,384.72,0,1,21,7,0,6,1704,graduated,2023-09-01,5,1,2
83.81,70.63,87.78,75.76,2.36,9.47,296.18,1,0,18,0,4,6,1705,graduated,2021-01-01,4,6,2
73.03,79.44,90.34,85.36,3.75,8.48,315.42,2,0,9,8,13,5,1706,graduated,2021-09-01,3,2,2
53.94,64.08,59.23,88.34,4.0,2.51,234.58,3,0,10,3,2,3,1707,active,2023-01-01,1,9,3
45.9,57.72,30.0,31.86,1.96,3.0,86.28,10,3,1,8,0,7,1708,dropped_out,2021-01-01,2,17,3
72.82,71.69,95.07,94.14,2.56,7.89,353.8,1,0,11,0,12,6,1709,graduated,2023-09-01,4,2,1
78.57,71.61,96.55,95.3,2.18,3.36,234.62,5,0,13,7,5,6,1710,active,2022-01-01,5,9,3
35.36,59.91,43.63,68.09,1.26,3.75,163.59,10,1,1,4,4,3,1711,dropped_out,2021-09-01,4,12,1
75.26,94.28,93.19,73.12,3.35,9.74,285.58,1,1,22,2,9,3,1712,graduated,2022-09-01,2,17,4
52.1,74.37,73.6,53.25,2.16,4.87,159.38,2,0,9,4,7,3,1713,active,2022-09-01,4,16,1
65.55,76.83,75.5,76.39,3.19,7.09,275.91,5,1,6,7,9,6,1714,active,2021-09-01,2,8,1
86.09,100.0,79.23,82.19,3.97,7.23,315.86,2,1,19,3,0,6,1715,graduated,2022-01-01,2,6,2
54.89,87.2,67.31,66.19,2.49,7.37,187.25,3,1,6,4,5,5,1716,active,2022-01-01,2,14,3
85.53,92.15,88.97,74.6,3.13,13.53,242.95,2,1,23,1,4,4,1717,graduated,2020-09-01,4,16,2
71.68,84.44,78.68,87.62,2.6,8.63,374.12,0,0,13,1,5,5,1718,graduated,2021-09-01,1,8,1
68.21,88.76,100.0,85.97,3.39,9.72,354.35,0,1,23,2,10,4,1719,graduated,2021-01-01,2,17,1
83.06,80.74,96.38,74.05,2.78,13.73,344.14,1,1,14,2,8,7,1720,graduated,2021-01-01,2,9,2
82.8,80.04,80.95,87.95,4.0,9.58,354.05,2,1,17,7,12,6,1721,graduated,2023-01-01,3,3,2
63.35,72.24,63.42,80.08,3.6,5.06,295.96,2,0,3,6,9,6,1722,active,2023-09-01,4,6,2
64.28,86.34,89.62,74.78,2.71,11.02,328.08,2,0,14,8,13,5,1723,graduated,2023-01-01,5,6,3
48.86,76.72,38.96,65.73,2.97,6.94,211.78,4,0,6,4,6,6,1724,active,2021-09-01,4,20,1
56.49,81.92,61.13,69.13,2.33,6.73,178.2,4,1,8,5,12,7,1725,active,2021-09-01,4,5,1
82.16,74.73,95.81,71.37,4.0,8.32,309.73,2,0,24,5,4,6,1726,graduated,2020-01-01,5,17,4
80.32,62.68,83.06,35.12,2.45,5.05,202.68,4,1,11,9,1,7,1727,active,2021-01-01,2,16,1
81.14,81.26,85.31,91.75,3.44,4.55,269.3,0,1,24,0,14,4,1728,graduated,2020-01-01,4,5,1
82.16,84.24,100.0,78.47,2.3,8.89,435.12,1,0,13,4,6,5,1729,graduated,2023-09-01,3,2,4
76.37,79.55,96.82,100.0,3.69,7.63,336.71,2,0,22,4,12,6,1730,graduated,2021-09-01,4,12,1
65.81,67.26,100.0,71.83,0.94,5.55,378.06,5,1,14,0,4,4,1731,active,2023-01-01,3,16,2
78.76,81.01,84.54,84.38,2.88,7.46,355.68,1,0,17,6,10,7,1732,graduated,2020-09-01,5,18,4
92.28,80.48,70.58,74.85,3.73,6.84,276.86,0,0,18,8,13,3,1733,graduated,2022-01-01,1,1,1
66.32,68.4,67.07,69.51,1.95,4.92,70.39,3,1,10,2,14,3,1734,active,2020-09-01,2,11,4
73.86,96.12,98.53,85.09,3.97,8.59,391.03,0,0,19,4,13,5,1735,graduated,2022-01-01,2,14,3
47.23,44.74,54.88,30.0,2.3,2.14,167.72,7,3,1,0,13,4,1736,dropped_out,2022-09-01,5,12,3
68.97,71.33,80.05,89.17,2.92,8.24,139.91,0,1,9,7,5,4,1737,graduated,2023-01-01,4,18,4
26.08,53.52,54.49,74.18,0.62,1.29,90.5,9,1,1,6,12,3,1738,dropped_out,2021-09-01,5,18,4
66.54,84.66,83.43,85.86,1.73,5.92,311.22,5,0,14,6,10,5,1739,active,2022-09-01,5,12,4
81.17,86.36,81.23,93.29,3.44,6.99,313.88,0,0,21,5,0,5,1740,graduated,2021-01-01,2,15,2
21.72,64.75,65.39,42.39,2.05,2.25,154.34,10,1,1,2,7,4,1741,dropped_out,2020-01-01,5,13,3
73.27,89.5,82.71,85.45,3.31,6.0,321.75,2,1,8,7,11,4,1742,graduated,2020-01-01,4,1,1
62.28,88.81,89.8,66.74,3.52,8.0,280.25,2,0,16,7,5,3,1743,graduated,2021-09-01,5,14,1
83.7,77.25,86.13,96.36,3.79,6.75,412.67,1,1,22,6,3,4,1744,graduated,2020-09-01,2,12,1
23.37,71.9,43.77,47.18,0.62,1.48,97.71,7,1,1,4,9,5,1745,dropped_out,2020-09-01,4,20,3
78.43,92.51,86.1,71.7,2.83,7.3,284.93,2,0,21,0,13,4,1746,graduated,2020-01-01,4,15,1
74.13,75.79,88.0,79.54,3.45,6.12,253.35,1,0,13,4,2,6,1747,graduated,2021-09-01,2,2,2
79.57,79.8,84.88,76.39,3.32,11.54,326.1,1,0,11,2,14,6,1748,graduated,2021-01-01,3,8,1
33.78,68.89,49.13,54.93,2.62,1.98,214.59,7,2,3,8,4,4,1749,dropped_out,2021-01-01,3,13,3
88.63,75.59,92.72,85.84,3.28,9.36,379.94,1,0,13,2,9,3,1750,graduated,2023-09-01,5,7,1
89.42,86.57,83.18,95.18,3.55,11.04,270.77,2,1,13,4,3,5,1751,graduated,2020-01-01,5,10,3
88.53,84.24,81.52,72.97,2.96,9.22,437.88,1,1,12,8,9,6,1752,graduated,2022-09-01,2,20,2
76.35,85.55,93.7,67.19,3.11,8.8,320.66,0,0,16,3,12,4,1753,graduated,2023-09-01,5,1,3
77.88,80.51,93.57,89.53,3.36,8.11,349.1,2,1,11,1,13,3,1754,graduated,2021-09-01,5,4,1
54.23,96.29,79.4,74.75,3.04,9.48,241.75,5,1,4,7,10,4,1755,active,2022-09-01,1,17,3
80.6,88.71,88.01,81.24,3.03,10.23,241.36,0,1,22,2,12,6,1756,graduated,2022-09-01,4,19,4
87.01,86.54,95.85,97.39,2.54,6.0,363.74,1,0,11,0,6,3,1757,graduated,2021-09-01,4,15,1
84.53,89.82,96.32,94.08,2.79,8.04,263.6,0,0,14,8,5,4,1758,graduated,2023-01-01,3,3,4
38.67,76.59,65.43,58.1,2.57,8.82,249.12,2,0,8,4,4,3,1759,active,2021-01-01,3,14,3
84.02,85.3,92.85,73.66,3.58,7.4,269.88,1,0,9,6,8,6,1760,graduated,2020-09-01,2,10,1
54.8,96.31,62.66,84.46,1.34,9.74,82.16,2,1,10,2,12,4,1761,active,2023-09-01,1,18,2
52.61,66.43,53.18,71.06,2.76,7.58,301.34,5,1,12,8,12,7,1762,active,2023-09-01,3,7,3
81.61,84.53,86.23,89.45,3.28,6.2,308.38,1,0,23,3,7,3,1763,graduated,2021-01-01,4,7,2
80.9,80.75,78.53,82.18,3.16,9.99,305.42,0,0,10,1,14,3,1764,graduated,2021-09-01,2,8,2
74.77,79.79,85.39,87.41,4.0,7.88,341.61,0,1,20,7,3,7,1765,graduated,2021-09-01,2,4,1
58.23,49.13,55.66,64.9,2.19,3.65,97.31,8,3,4,8,3,5,1766,dropped_out,2020-09-01,5,1,1
84.48,97.21,100.0,78.46,4.0,6.7,489.45,0,1,14,1,12,7,1767,graduated,2023-09-01,5,11,4
84.26,69.93,93.23,72.64,3.39,3.81,281.82,1,0,14,5,6,3,1768,graduated,2022-09-01,2,17,3
80.31,86.33,96.48,76.51,2.72,6.47,203.87,1,0,13,0,0,3,1769,graduated,2023-01-01,5,5,1
63.02,83.63,66.53,86.69,1.84,3.5,198.74,3,0,11,5,0,5,1770,active,2023-09-01,5,2,3
63.93,86.59,86.75,78.13,2.8,7.41,223.03,4,0,13,7,5,7,1771,active,2023-01-01,4,4,4
60.88,68.14,64.66,74.49,2.88,9.28,333.69,2,0,14,2,10,7,1772,active,2022-01-01,1,7,4
76.14,82.88,48.8,75.06,2.37,4.75,362.51,4,1,10,2,6,6,1773,active,2020-09-01,3,20,3
84.37,87.32,90.78,96.95,3.47,10.65,136.64,1,1,9,2,0,7,1774,graduated,2021-09-01,2,9,4
35.72,45.56,60.34,64.08,2.01,1.56,164.84,6,3,2,4,9,6,1775,dropped_out,2022-09-01,2,16,4
75.84,73.88,98.82,97.05,4.0,8.42,449.55,1,1,24,7,6,6,1776,graduated,2021-09-01,3,12,4
44.26,58.12,30.0,38.26,1.01,1.94,77.09,6,3,1,7,12,3,1777,dropped_out,2022-09-01,2,19,2
37.28,45.23,61.41,30.0,0.78,3.6,177.66,10,1,2,8,13,4,1778,dropped_out,2021-01-01,3,8,4
81.63,78.61,89.77,83.85,3.38,7.91,298.25,0,1,9,7,5,3,1779,graduated,2023-01-01,2,5,4
82.88,74.45,83.53,86.72,3.18,10.24,435.67,2,1,12,3,13,6,1780,graduated,2020-01-01,4,16,2
76.07,84.44,97.71,63.62,3.16,5.87,114.45,0,1,23,2,0,3,1781,graduated,2022-09-01,3,9,1
79.58,94.88,83.86,63.88,4.0,10.01,308.18,2,0,15,5,8,4,1782,graduated,2023-01-01,2,2,2
70.39,64.35,81.34,100.0,3.25,10.75,301.26,1,1,9,2,6,4,1783,graduated,2022-09-01,1,15,3
65.58,73.77,87.33,79.4,4.0,8.1,309.01,1,0,18,3,4,7,1784,graduated,2022-09-01,3,18,3
40.96,52.81,62.59,38.57,1.86,1.0,98.75,6,1,3,8,7,5,1785,dropped_out,2022-01-01,4,4,3
88.6,91.71,94.54,82.22,1.83,9.39,371.77,2,1,8,1,14,4,1786,graduated,2021-01-01,3,12,3
53.31,78.1,59.79,30.0,1.5,3.07,123.63,9,3,2,2,5,6,1787,dropped_out,2023-09-01,1,13,3
86.59,81.37,89.61,40.23,2.3,6.88,101.9,2,0,8,8,14,3,1788,active,2023-01-01,2,11,4
60.99,81.61,67.19,62.66,1.97,8.12,231.72,5,0,4,6,7,5,1789,active,2023-01-01,1,6,3
72.45,78.05,89.14,58.04,2.43,9.28,331.75,2,1,19,9,2,7,1790,graduated,2021-09-01,3,10,3
54.82,74.6,100.0,61.92,2.66,4.7,249.91,3,1,12,9,14,3,1791,active,2023-09-01,4,12,4
84.38,94.5,84.38,92.76,3.27,10.1,339.8,2,1,11,0,11,6,1792,graduated,2023-01-01,2,1,2
74.08,92.03,80.43,87.85,3.13,9.06,303.62,1,0,24,4,0,7,1793,graduated,2021-09-01,1,7,2
80.25,99.66,75.76,77.06,3.15,6.68,356.25,1,0,22,3,4,4,1794,graduated,2023-01-01,1,3,4
66.14,90.02,100.0,76.56,3.31,7.38,348.04,1,1,13,3,6,4,1795,graduated,2020-01-01,4,17,1
48.37,78.05,83.33,43.48,2.77,4.73,60.0,3,1,6,0,6,6,1796,active,2020-09-01,5,5,1
95.0,78.97,87.09,74.16,2.98,11.03,335.75,1,1,14,2,7,3,1797,graduated,2023-09-01,2,8,3
74.23,93.97,100.0,82.99,3.81,10.01,304.84,0,0,22,2,13,4,1798,graduated,2023-01-01,2,17,2
64.89,95.42,75.85,82.86,3.01,7.64,158.98,2,0,7,2,13,7,1799,active,2020-01-01,3,11,4
